323.00	4.134439e-10	4.134439e-10	0.630520
324.00	4.103028e-10	4.103028e-10	0.629824
325.00	4.071728e-10	4.071728e-10	0.629112
326.00	4.040542e-10	4.040542e-10	0.628383
327.00	4.009474e-10	4.009474e-10	0.627637
328.00	3.978527e-10	3.978527e-10	0.626874
329.00	3.947705e-10	3.947705e-10	0.626092
330.00	3.917013e-10	3.917013e-10	0.625292
331.00	3.886454e-10	3.886454e-10	0.624472
332.00	3.856033e-10	3.856033e-10	0.623633
333.00	3.825753e-10	3.825753e-10	0.622773
334.00	3.795619e-10	3.795619e-10	0.621893
335.00	3.765634e-10	3.765634e-10	0.620991
336.00	3.735802e-10	3.735802e-10	0.620068
337.00	3.706128e-10	3.706128e-10	0.619123
338.00	3.676614e-10	3.676614e-10	0.618156
339.00	3.647266e-10	3.647266e-10	0.617167
340.00	3.618087e-10	3.618087e-10	0.616155
341.00	3.589080e-10	3.589080e-10	0.615120
342.00	3.560248e-10	3.560248e-10	0.614062
343.00	3.531596e-10	3.531596e-10	0.612980
344.00	3.503127e-10	3.503127e-10	0.611875
345.00	3.474844e-10	3.474844e-10	0.610747
346.00	3.446749e-10	3.446749e-10	0.609595
347.00	3.418847e-10	3.418847e-10	0.608419
348.00	3.391140e-10	3.391140e-10	0.607219
349.00	3.363631e-10	3.363631e-10	0.605996
350.00	3.336322e-10	3.336322e-10	0.604749
351.00	3.309216e-10	3.309216e-10	0.603478
352.00	3.282315e-10	3.282315e-10	0.602184
353.00	3.255622e-10	3.255622e-10	0.600865
354.00	3.229138e-10	3.229138e-10	0.599524
355.00	3.202866e-10	3.202866e-10	0.598159
356.00	3.176807e-10	3.176807e-10	0.596770
357.00	3.150963e-10	3.150963e-10	0.595359
358.00	3.125335e-10	3.125335e-10	0.593925
359.00	3.099926e-10	3.099926e-10	0.592468
360.00	3.104175e-10	3.104175e-10	0.591122
361.00	3.074555e-10	3.074555e-10	0.589611
362.00	3.045232e-10	3.045232e-10	0.588073
363.00	3.016207e-10	3.016207e-10	0.586510
364.00	2.987478e-10	2.987478e-10	0.584923
365.00	2.959048e-10	2.959048e-10	0.583310
366.00	2.930916e-10	2.930916e-10	0.581673
367.00	2.903082e-10	2.903082e-10	0.580012
368.00	2.875546e-10	2.875546e-10	0.578328
369.00	2.848308e-10	2.848308e-10	0.576621
370.00	2.821366e-10	2.821366e-10	0.574891
371.00	2.794721e-10	2.794721e-10	0.573139
372.00	2.768372e-10	2.768372e-10	0.571365
373.00	2.742316e-10	2.742316e-10	0.569571
374.00	2.716555e-10	2.716555e-10	0.567755
375.00	2.691084e-10	2.691084e-10	0.565919
376.00	2.665905e-10	2.665905e-10	0.564064
377.00	2.641014e-10	2.641014e-10	0.562189
378.00	2.616410e-10	2.616410e-10	0.560296
379.00	2.592091e-10	2.592091e-10	0.558384
380.00	2.568056e-10	2.568056e-10	0.556455
381.00	2.544302e-10	2.544302e-10	0.554509
382.00	2.520827e-10	2.520827e-10	0.552547
383.00	2.497628e-10	2.497628e-10	0.550569
384.00	2.474704e-10	2.474704e-10	0.548575
385.00	2.452052e-10	2.452052e-10	0.546566
386.00	2.429670e-10	2.429670e-10	0.544544
387.00	2.407554e-10	2.407554e-10	0.542507
388.00	2.385703e-10	2.385703e-10	0.540458
389.00	2.364113e-10	2.364113e-10	0.538395
390.00	2.342781e-10	2.342781e-10	0.536321
391.00	2.321706e-10	2.321706e-10	0.534236
392.00	2.300884e-10	2.300884e-10	0.532139
393.00	2.280311e-10	2.280311e-10	0.530032
394.00	2.259986e-10	2.259986e-10	0.527916
395.00	2.239905e-10	2.239905e-10	0.525790
396.00	2.220065e-10	2.220065e-10	0.523655
397.00	2.200463e-10	2.200463e-10	0.521512
398.00	2.181097e-10	2.181097e-10	0.519362
399.00	2.161962e-10	2.161962e-10	0.517205
400.00	2.143056e-10	2.143056e-10	0.515040
401.00	2.124376e-10	2.124376e-10	0.512870
402.00	2.105919e-10	2.105919e-10	0.510695
403.00	2.087681e-10	2.087681e-10	0.508514
404.00	2.069660e-10	2.069660e-10	0.506329
405.00	2.051852e-10	2.051852e-10	0.504139
406.00	2.034255e-10	2.034255e-10	0.501946
407.00	2.016865e-10	2.016865e-10	0.499750
408.00	1.999680e-10	1.999680e-10	0.497551
409.00	1.983857e-10	1.983857e-10	0.495382
410.00	1.968437e-10	1.968437e-10	0.493217
411.00	1.953187e-10	1.953187e-10	0.491052
412.00	1.938105e-10	1.938105e-10	0.488886
413.00	1.923189e-10	1.923189e-10	0.486719
414.00	1.908437e-10	1.908437e-10	0.484553
415.00	1.893845e-10	1.893845e-10	0.482388
416.00	1.879412e-10	1.879412e-10	0.480223
417.00	1.865135e-10	1.865135e-10	0.478059
418.00	1.851012e-10	1.851012e-10	0.475898
419.00	1.837040e-10	1.837040e-10	0.473738
420.00	1.823217e-10	1.823217e-10	0.471580
421.00	1.809541e-10	1.809541e-10	0.469425
422.00	1.796009e-10	1.796009e-10	0.467273
423.00	1.782620e-10	1.782620e-10	0.465125
424.00	1.769370e-10	1.769370e-10	0.462979
425.00	1.756258e-10	1.756258e-10	0.460838
426.00	1.743282e-10	1.743282e-10	0.458701
427.00	1.730439e-10	1.730439e-10	0.456568
428.00	1.717728e-10	1.717728e-10	0.454440
429.00	1.705146e-10	1.705146e-10	0.452317
430.00	1.692691e-10	1.692691e-10	0.450199
431.00	1.680362e-10	1.680362e-10	0.448086
432.00	1.668156e-10	1.668156e-10	0.445979
433.00	1.656072e-10	1.656072e-10	0.443878
434.00	1.644107e-10	1.644107e-10	0.441783
435.00	1.632260e-10	1.632260e-10	0.439695
436.00	1.620528e-10	1.620528e-10	0.437613
437.00	1.608911e-10	1.608911e-10	0.435537
438.00	1.597405e-10	1.597405e-10	0.433469
439.00	1.586011e-10	1.586011e-10	0.431408
440.00	1.574725e-10	1.574725e-10	0.429354
441.00	1.563546e-10	1.563546e-10	0.427308
442.00	1.552472e-10	1.552472e-10	0.425269
443.00	1.541502e-10	1.541502e-10	0.423238
444.00	1.530635e-10	1.530635e-10	0.421215
445.00	1.519868e-10	1.519868e-10	0.419200
446.00	1.509200e-10	1.509200e-10	0.417194
447.00	1.498630e-10	1.498630e-10	0.415195
448.00	1.488156e-10	1.488156e-10	0.413206
449.00	1.477777e-10	1.477777e-10	0.411225
450.00	1.468023e-10	1.468023e-10	0.409272
451.00	1.458764e-10	1.458764e-10	0.407343
452.00	1.449583e-10	1.449583e-10	0.405423
453.00	1.440477e-10	1.440477e-10	0.403512
454.00	1.431447e-10	1.431447e-10	0.401610
455.00	1.422491e-10	1.422491e-10	0.399716
456.00	1.413608e-10	1.413608e-10	0.397832
457.00	1.404797e-10	1.404797e-10	0.395956
458.00	1.396058e-10	1.396058e-10	0.394090
459.00	1.387388e-10	1.387388e-10	0.392233
460.00	1.378787e-10	1.378787e-10	0.390385
461.00	1.370254e-10	1.370254e-10	0.388546
462.00	1.361788e-10	1.361788e-10	0.386717
463.00	1.353389e-10	1.353389e-10	0.384898
464.00	1.345055e-10	1.345055e-10	0.383087
465.00	1.336786e-10	1.336786e-10	0.381286
466.00	1.328580e-10	1.328580e-10	0.379495
467.00	1.320438e-10	1.320438e-10	0.377713
468.00	1.312357e-10	1.312357e-10	0.375941
469.00	1.304338e-10	1.304338e-10	0.374179
470.00	1.296379e-10	1.296379e-10	0.372426
471.00	1.288479e-10	1.288479e-10	0.370683
472.00	1.280639e-10	1.280639e-10	0.368949
473.00	1.272857e-10	1.272857e-10	0.367225
474.00	1.265133e-10	1.265133e-10	0.365511
475.00	1.257465e-10	1.257465e-10	0.363806
476.00	1.249853e-10	1.249853e-10	0.362111
477.00	1.242297e-10	1.242297e-10	0.360426
478.00	1.234796e-10	1.234796e-10	0.358751
479.00	1.227349e-10	1.227349e-10	0.357085
480.00	1.219956e-10	1.219956e-10	0.355429
481.00	1.212615e-10	1.212615e-10	0.353783
482.00	1.205327e-10	1.205327e-10	0.352146
483.00	1.198090e-10	1.198090e-10	0.350519
484.00	1.190905e-10	1.190905e-10	0.348902
485.00	1.183770e-10	1.183770e-10	0.347294
486.00	1.176685e-10	1.176685e-10	0.345696
487.00	1.169650e-10	1.169650e-10	0.344107
488.00	1.162663e-10	1.162663e-10	0.342528
489.00	1.155725e-10	1.155725e-10	0.340959
490.00	1.148835e-10	1.148835e-10	0.339399
491.00	1.141992e-10	1.141992e-10	0.337848
492.00	1.135196e-10	1.135196e-10	0.336308
493.00	1.128447e-10	1.128447e-10	0.334776
494.00	1.121744e-10	1.121744e-10	0.333254
495.00	1.115086e-10	1.115086e-10	0.331741
496.00	1.108473e-10	1.108473e-10	0.330238
497.00	1.101905e-10	1.101905e-10	0.328744
498.00	1.095381e-10	1.095381e-10	0.327259
499.00	1.088900e-10	1.088900e-10	0.325784
500.00	1.082463e-10	1.082463e-10	0.324317
501.00	1.076069e-10	1.076069e-10	0.322860
502.00	1.069718e-10	1.069718e-10	0.321412
503.00	1.063408e-10	1.063408e-10	0.319973
504.00	1.057140e-10	1.057140e-10	0.318543
505.00	1.050914e-10	1.050914e-10	0.317122
506.00	1.044728e-10	1.044728e-10	0.315710
507.00	1.038583e-10	1.038583e-10	0.314307
508.00	1.032479e-10	1.032479e-10	0.312913
509.00	1.026414e-10	1.026414e-10	0.311528
510.00	1.020389e-10	1.020389e-10	0.310151
511.00	1.014403e-10	1.014403e-10	0.308783
512.00	1.008455e-10	1.008455e-10	0.307424
